"Month","Day","Hour","Half_hour","Minute","plot","volt"
9,5,12,30,7,"plot6",40.7866666666667
9,5,12,30,8,"plot6",40.8033333333333
9,5,12,30,17,"plot6",41.165
9,5,12,30,25,"plot6",41.4816666666667
9,5,12,30,18,"plot6",41.3266666666667
9,5,12,30,23,"plot6",41.4383333333333
9,5,12,30,21,"plot6",41.2866666666667
9,5,12,30,16,"plot6",40.86
9,5,12,30,29,"plot6",41.5033333333333
9,5,12,30,27,"plot6",41.4416666666667
9,5,13,0,54,"plot6",40.505
9,5,13,0,57,"plot6",40.1383333333333
9,5,13,0,34,"plot6",41.0033333333333
9,5,13,0,35,"plot6",41.085
9,5,13,0,31,"plot6",41.3383333333333
9,5,13,0,59,"plot6",40.15
9,5,13,0,51,"plot6",40.3783333333333
9,5,13,0,49,"plot6",40.2783333333333
9,5,13,0,52,"plot6",40.625
9,5,13,0,44,"plot6",40.845
9,5,13,0,39,"plot6",40.975
9,5,13,0,37,"plot6",41.045
9,5,13,0,45,"plot6",40.8283333333333
9,5,13,0,40,"plot6",40.875
9,5,13,0,43,"plot6",40.8466666666667
9,5,13,0,53,"plot6",40.63
9,5,13,0,38,"plot6",41.05
9,5,13,0,48,"plot6",40.3933333333333
9,5,13,0,33,"plot6",41.1166666666667
9,5,13,0,55,"plot6",40.5533333333333
9,5,13,0,47,"plot6",40.665
9,5,13,0,41,"plot6",41.0033333333333
9,5,13,0,58,"plot6",40.09
9,5,13,0,46,"plot6",40.695
9,5,13,0,50,"plot6",40.3583333333333
9,5,13,0,32,"plot6",41.26
9,5,13,0,42,"plot6",40.9833333333333
9,5,13,0,30,"plot6",41.2866666666667
9,5,13,0,56,"plot6",40.2533333333333
9,5,13,0,36,"plot6",41.32
9,5,13,30,14,"plot6",41.87
9,5,13,30,25,"plot6",41.4033333333333
9,5,13,30,4,"plot6",41.8466666666667
9,5,13,30,23,"plot6",41.65
9,5,13,30,18,"plot6",41.77
9,5,13,30,21,"plot6",41.6066666666667
9,5,13,30,0,"plot6",41.79
9,5,13,30,1,"plot6",41.6766666666667
9,5,13,30,5,"plot6",41.755
9,5,13,30,19,"plot6",41.78
9,5,13,30,27,"plot6",41.4683333333333
9,5,13,30,16,"plot6",41.81
9,5,13,30,28,"plot6",41.4816666666667
9,5,13,30,22,"plot6",41.5716666666667
9,5,13,30,2,"plot6",41.7283333333333
9,5,13,30,15,"plot6",41.9383333333333
9,5,13,30,24,"plot6",41.58
9,5,13,30,3,"plot6",41.6166666666667
9,5,13,30,7,"plot6",41.77
9,5,13,30,20,"plot6",41.705
9,5,13,30,9,"plot6",41.9333333333333
9,5,13,30,6,"plot6",41.9266666666667
9,5,13,30,26,"plot6",41.5333333333333
9,5,13,30,10,"plot6",41.8433333333333
9,5,13,30,29,"plot6",41.4216666666667
9,5,13,30,11,"plot6",41.6983333333333
9,5,13,30,12,"plot6",41.7033333333333
9,5,13,30,13,"plot6",41.7266666666667
9,5,13,30,8,"plot6",41.8383333333333
9,5,13,30,17,"plot6",41.8866666666667
9,5,14,0,50,"plot6",36.0683333333333
9,5,14,0,45,"plot6",36.48
9,5,14,0,39,"plot6",37.09
9,5,14,0,32,"plot6",37.5766666666667
9,5,14,0,58,"plot6",35.1766666666667
9,5,14,0,42,"plot6",37.035
9,5,14,0,37,"plot6",37.27
9,5,14,0,46,"plot6",36.2683333333333
9,5,14,0,53,"plot6",35.7033333333333
9,5,14,0,48,"plot6",36.2666666666667
9,5,14,0,33,"plot6",37.595
9,5,14,0,54,"plot6",35.7316666666667
9,5,14,0,55,"plot6",35.7333333333333
9,5,14,0,41,"plot6",36.9683333333333
9,5,14,0,38,"plot6",37.185
9,5,14,0,43,"plot6",37.055
9,5,14,0,35,"plot6",37.545
9,5,14,0,57,"plot6",35.2216666666667
9,5,14,0,34,"plot6",37.5366666666667
9,5,14,0,59,"plot6",35.1433333333333
9,5,14,0,47,"plot6",36.085
9,5,14,0,36,"plot6",37.4566666666667
9,5,14,0,31,"plot6",37.555
9,5,14,0,44,"plot6",36.7683333333333
9,5,14,0,51,"plot6",35.9116666666667
9,5,14,0,30,"plot6",37.64
9,5,14,0,49,"plot6",36.2116666666667
9,5,14,0,40,"plot6",36.965
9,5,14,0,52,"plot6",35.8283333333333
9,5,14,0,56,"plot6",35.4233333333333
9,5,14,30,18,"plot6",38.8133333333333
9,5,14,30,25,"plot6",38.1616666666667
9,5,14,30,21,"plot6",38.6066666666667
9,5,14,30,2,"plot6",39.865
9,5,14,30,3,"plot6",39.89
9,5,14,30,29,"plot6",37.7733333333333
9,5,14,30,1,"plot6",40.0816666666667
9,5,14,30,13,"plot6",38.9433333333333
9,5,14,30,0,"plot6",40.1033333333333
9,5,14,30,6,"plot6",39.71
9,5,14,30,14,"plot6",39
9,5,14,30,11,"plot6",39.0383333333333
9,5,14,30,8,"plot6",39.675
9,5,14,30,19,"plot6",38.8333333333333
9,5,14,30,22,"plot6",38.3183333333333
9,5,14,30,12,"plot6",38.9866666666667
9,5,14,30,16,"plot6",38.79
9,5,14,30,27,"plot6",38.045
9,5,14,30,4,"plot6",39.7866666666667
9,5,14,30,5,"plot6",39.6433333333333
9,5,14,30,10,"plot6",39.2833333333333
9,5,14,30,9,"plot6",39.3666666666667
9,5,14,30,23,"plot6",38.38
9,5,14,30,15,"plot6",38.9683333333333
9,5,14,30,7,"plot6",39.545
9,5,14,30,24,"plot6",38.2783333333333
9,5,14,30,28,"plot6",37.7616666666667
9,5,14,30,20,"plot6",38.7766666666667
9,5,14,30,17,"plot6",38.935
9,5,14,30,26,"plot6",38.0816666666667
9,5,15,0,40,"plot6",30.2616666666667
9,5,15,0,53,"plot6",28.7733333333333
9,5,15,0,35,"plot6",31.0866666666667
9,5,15,0,36,"plot6",31.015
9,5,15,0,45,"plot6",29.8033333333333
9,5,15,0,48,"plot6",29.4166666666667
9,5,15,0,47,"plot6",29.53
9,5,15,0,37,"plot6",30.8233333333333
9,5,15,0,50,"plot6",29.1283333333333
9,5,15,0,30,"plot6",31.5566666666667
9,5,15,0,58,"plot6",27.9966666666667
9,5,15,0,39,"plot6",30.4683333333333
9,5,15,0,33,"plot6",31.23
9,5,15,0,44,"plot6",29.9516666666667
9,5,15,0,52,"plot6",29.0033333333333
9,5,15,0,32,"plot6",31.2383333333333
9,5,15,0,51,"plot6",29.075
9,5,15,0,31,"plot6",31.35
9,5,15,0,54,"plot6",28.68
9,5,15,0,43,"plot6",29.9183333333333
9,5,15,0,34,"plot6",31.1566666666667
9,5,15,0,56,"plot6",28.1183333333333
9,5,15,0,41,"plot6",30.06
9,5,15,0,59,"plot6",27.9683333333333
9,5,15,0,49,"plot6",29.2966666666667
9,5,15,0,55,"plot6",28.3216666666667
9,5,15,0,46,"plot6",29.68
9,5,15,0,57,"plot6",28.1283333333333
9,5,15,0,42,"plot6",29.9733333333333
9,5,15,0,38,"plot6",30.6533333333333
9,5,15,30,0,"plot6",34.9833333333333
9,5,15,30,18,"plot6",32.97
9,5,15,30,1,"plot6",34.795
9,5,15,30,4,"plot6",34.4333333333333
9,5,15,30,21,"plot6",32.6716666666667
9,5,15,30,24,"plot6",32.4366666666667
9,5,15,30,2,"plot6",34.6583333333333
9,5,15,30,27,"plot6",31.9883333333333
9,5,15,30,19,"plot6",32.8883333333333
9,5,15,30,3,"plot6",34.4033333333333
9,5,15,30,5,"plot6",34.4116666666667
9,5,15,30,12,"plot6",33.885
9,5,15,30,16,"plot6",33.39
9,5,15,30,15,"plot6",33.2166666666667
9,5,15,30,22,"plot6",32.65
9,5,15,30,23,"plot6",32.4983333333333
9,5,15,30,20,"plot6",32.8166666666667
9,5,15,30,25,"plot6",32.27
9,5,15,30,26,"plot6",32.1216666666667
9,5,15,30,6,"plot6",34.245
9,5,15,30,7,"plot6",34.3
9,5,15,30,28,"plot6",31.7433333333333
9,5,15,30,14,"plot6",33.3883333333333
9,5,15,30,13,"plot6",33.455
9,5,15,30,9,"plot6",34.0716666666667
9,5,15,30,10,"plot6",33.88
9,5,15,30,11,"plot6",33.8816666666667
9,5,15,30,8,"plot6",34.2666666666667
9,5,15,30,29,"plot6",31.6683333333333
9,5,15,30,17,"plot6",33.0633333333333
9,5,16,0,33,"plot6",22.5016666666667
9,5,16,0,53,"plot6",19.5016666666667
9,5,16,0,47,"plot6",20.3966666666667
9,5,16,0,43,"plot6",21.1266666666667
9,5,16,0,40,"plot6",21.5616666666667
9,5,16,0,41,"plot6",21.44
9,5,16,0,38,"plot6",22.0033333333333
9,5,16,0,42,"plot6",21.3316666666667
9,5,16,0,39,"plot6",21.76
9,5,16,0,37,"plot6",22.19
9,5,16,0,51,"plot6",19.8083333333333
9,5,16,0,44,"plot6",20.9966666666667
9,5,16,0,48,"plot6",20.2416666666667
9,5,16,0,30,"plot6",23.0716666666667
9,5,16,0,31,"plot6",22.9066666666667
9,5,16,0,46,"plot6",20.6066666666667
9,5,16,0,58,"plot6",18.6816666666667
9,5,16,0,45,"plot6",20.8166666666667
9,5,16,0,36,"plot6",22.2466666666667
9,5,16,0,50,"plot6",19.9916666666667
9,5,16,0,55,"plot6",19.18
9,5,16,0,57,"plot6",18.9383333333333
9,5,16,0,49,"plot6",20.0566666666667
9,5,16,0,32,"plot6",22.7933333333333
9,5,16,0,59,"plot6",18.64
9,5,16,0,34,"plot6",22.45
9,5,16,0,54,"plot6",19.305
9,5,16,0,52,"plot6",19.7566666666667
9,5,16,0,35,"plot6",22.4033333333333
9,5,16,0,56,"plot6",19.09
9,5,16,30,27,"plot6",23.5783333333333
9,5,16,30,25,"plot6",23.835
9,5,16,30,11,"plot6",26.095
9,5,16,30,7,"plot6",26.7566666666667
9,5,16,30,24,"plot6",24.0766666666667
9,5,16,30,5,"plot6",27.0066666666667
9,5,16,30,1,"plot6",27.5316666666667
9,5,16,30,6,"plot6",26.9066666666667
9,5,16,30,2,"plot6",27.2916666666667
9,5,16,30,3,"plot6",27.2116666666667
9,5,16,30,18,"plot6",25.1483333333333
9,5,16,30,4,"plot6",27.13
9,5,16,30,10,"plot6",26.275
9,5,16,30,17,"plot6",25.2783333333333
9,5,16,30,0,"plot6",27.705
9,5,16,30,26,"plot6",23.5933333333333
9,5,16,30,13,"plot6",25.905
9,5,16,30,9,"plot6",26.445
9,5,16,30,16,"plot6",25.43
9,5,16,30,29,"plot6",23.36
9,5,16,30,15,"plot6",25.6566666666667
9,5,16,30,21,"plot6",24.6133333333333
9,5,16,30,28,"plot6",23.5566666666667
9,5,16,30,19,"plot6",24.9916666666667
9,5,16,30,14,"plot6",25.6766666666667
9,5,16,30,12,"plot6",26.0116666666667
9,5,16,30,8,"plot6",26.6016666666667
9,5,16,30,20,"plot6",24.7333333333333
9,5,16,30,22,"plot6",24.525
9,5,16,30,23,"plot6",24.215
9,5,8,0,58,"plot6",19.6533333333333
9,5,8,0,43,"plot6",17.37
9,5,8,0,49,"plot6",18.4883333333333
9,5,8,0,30,"plot6",15.4183333333333
9,5,8,0,48,"plot6",18.195
9,5,8,0,44,"plot6",17.5916666666667
9,5,8,0,51,"plot6",18.5766666666667
9,5,8,0,32,"plot6",15.7583333333333
9,5,8,0,37,"plot6",16.55
9,5,8,0,47,"plot6",18.0683333333333
9,5,8,0,39,"plot6",16.8333333333333
9,5,8,0,59,"plot6",19.7966666666667
9,5,8,0,35,"plot6",16.2483333333333
9,5,8,0,34,"plot6",16.1
9,5,8,0,46,"plot6",17.8166666666667
9,5,8,0,38,"plot6",16.6
9,5,8,0,56,"plot6",19.52
9,5,8,0,33,"plot6",15.9016666666667
9,5,8,0,31,"plot6",15.5733333333333
9,5,8,0,42,"plot6",17.19
9,5,8,0,50,"plot6",18.5783333333333
9,5,8,0,57,"plot6",19.6183333333333
9,5,8,0,54,"plot6",19.1866666666667
9,5,8,0,52,"plot6",18.69
9,5,8,0,41,"plot6",17.0666666666667
9,5,8,0,45,"plot6",17.715
9,5,8,0,55,"plot6",19.3983333333333
9,5,8,0,36,"plot6",16.3016666666667
9,5,8,0,53,"plot6",18.955
9,5,8,0,40,"plot6",17.075
9,5,8,30,6,"plot6",11.53
9,5,8,30,10,"plot6",12.3183333333333
9,5,8,30,3,"plot6",11.1166666666667
9,5,8,30,27,"plot6",14.965
9,5,8,30,21,"plot6",14.0083333333333
9,5,8,30,20,"plot6",13.9466666666667
9,5,8,30,22,"plot6",14.135
9,5,8,30,7,"plot6",11.6966666666667
9,5,8,30,8,"plot6",11.9266666666667
9,5,8,30,2,"plot6",10.8316666666667
9,5,8,30,28,"plot6",15.06
9,5,8,30,15,"plot6",13.1683333333333
9,5,8,30,5,"plot6",11.305
9,5,8,30,13,"plot6",12.8966666666667
9,5,8,30,17,"plot6",13.61
9,5,8,30,23,"plot6",14.31
9,5,8,30,18,"plot6",13.7333333333333
9,5,8,30,29,"plot6",15.15
9,5,8,30,26,"plot6",14.765
9,5,8,30,1,"plot6",10.6216666666667
9,5,8,30,0,"plot6",10.4566666666667
9,5,8,30,9,"plot6",12.175
9,5,8,30,11,"plot6",12.4433333333333
9,5,8,30,4,"plot6",11.2166666666667
9,5,8,30,25,"plot6",14.7016666666667
9,5,8,30,14,"plot6",13.0416666666667
9,5,8,30,24,"plot6",14.615
9,5,8,30,16,"plot6",13.2733333333333
9,5,8,30,12,"plot6",12.5816666666667
9,5,8,30,19,"plot6",13.7916666666667
9,5,9,0,54,"plot6",27.73
9,5,9,0,32,"plot6",24.5166666666667
9,5,9,0,52,"plot6",27.3333333333333
9,5,9,0,51,"plot6",27.1683333333333
9,5,9,0,58,"plot6",28.36
9,5,9,0,48,"plot6",26.7783333333333
9,5,9,0,57,"plot6",28.1633333333333
9,5,9,0,56,"plot6",28.045
9,5,9,0,47,"plot6",26.6666666666667
9,5,9,0,34,"plot6",24.8816666666667
9,5,9,0,30,"plot6",24.33
9,5,9,0,35,"plot6",24.9766666666667
9,5,9,0,43,"plot6",26.1666666666667
9,5,9,0,33,"plot6",24.625
9,5,9,0,55,"plot6",27.9733333333333
9,5,9,0,36,"plot6",24.9366666666667
9,5,9,0,45,"plot6",26.285
9,5,9,0,53,"plot6",27.4533333333333
9,5,9,0,31,"plot6",24.4716666666667
9,5,9,0,50,"plot6",27.11
9,5,9,0,46,"plot6",26.3683333333333
9,5,9,0,49,"plot6",26.955
9,5,9,0,59,"plot6",28.49
9,5,9,0,37,"plot6",25.2133333333333
9,5,9,0,44,"plot6",26.3383333333333
9,5,9,0,40,"plot6",25.6033333333333
9,5,9,0,42,"plot6",25.9716666666667
9,5,9,0,39,"plot6",25.3883333333333
9,5,9,0,38,"plot6",25.385
9,5,9,0,41,"plot6",25.8333333333333
9,5,9,30,27,"plot6",23.99
9,5,9,30,0,"plot6",19.9516666666667
9,5,9,30,16,"plot6",22.42
9,5,9,30,1,"plot6",20.1583333333333
9,5,9,30,19,"plot6",22.72
9,5,9,30,2,"plot6",20.41
9,5,9,30,5,"plot6",20.6433333333333
9,5,9,30,21,"plot6",23.0616666666667
9,5,9,30,15,"plot6",22.1483333333333
9,5,9,30,20,"plot6",22.89
9,5,9,30,26,"plot6",23.7316666666667
9,5,9,30,23,"plot6",23.4
9,5,9,30,8,"plot6",21.1683333333333
9,5,9,30,3,"plot6",20.465
9,5,9,30,25,"plot6",23.5283333333333
9,5,9,30,28,"plot6",24.0666666666667
9,5,9,30,10,"plot6",21.43
9,5,9,30,12,"plot6",21.97
9,5,9,30,17,"plot6",22.5583333333333
9,5,9,30,9,"plot6",21.3733333333333
9,5,9,30,6,"plot6",20.83
9,5,9,30,14,"plot6",22.0333333333333
9,5,9,30,11,"plot6",21.78
9,5,9,30,13,"plot6",21.9933333333333
9,5,9,30,24,"plot6",23.45
9,5,9,30,29,"plot6",24.1483333333333
9,5,9,30,18,"plot6",22.64
9,5,9,30,4,"plot6",20.6166666666667
9,5,9,30,7,"plot6",21.055
9,5,9,30,22,"plot6",23.18
9,6,10,0,34,"plot6",32.4866666666667
9,6,10,0,51,"plot6",34.3533333333333
9,6,10,0,41,"plot6",33.7966666666667
9,6,10,0,35,"plot6",32.2183333333333
9,6,10,0,49,"plot6",33.815
9,6,10,0,37,"plot6",32.5033333333333
9,6,10,0,43,"plot6",33.7666666666667
9,6,10,0,44,"plot6",33.44
9,6,10,0,55,"plot6",34.4216666666667
9,6,10,0,40,"plot6",32.7416666666667
9,6,10,0,46,"plot6",33.8566666666667
9,6,10,0,45,"plot6",33.8716666666667
9,6,10,0,57,"plot6",34.2516666666667
9,6,10,0,48,"plot6",33.965
9,6,10,0,39,"plot6",32.465
9,6,10,0,58,"plot6",34.705
9,6,10,0,30,"plot6",32.2066666666667
9,6,10,0,42,"plot6",33.995
9,6,10,0,54,"plot6",34.505
9,6,10,0,59,"plot6",34.8566666666667
9,6,10,0,32,"plot6",32.4866666666667
9,6,10,0,52,"plot6",34.4283333333333
9,6,10,0,53,"plot6",34.37
9,6,10,0,31,"plot6",32.2916666666667
9,6,10,0,47,"plot6",33.9033333333333
9,6,10,0,38,"plot6",32.66
9,6,10,0,56,"plot6",34.2816666666667
9,6,10,0,50,"plot6",34.1633333333333
9,6,10,0,36,"plot6",32.5333333333333
9,6,10,0,33,"plot6",32.51
9,6,10,30,9,"plot6",28.9983333333333
9,6,10,30,14,"plot6",30.0583333333333
9,6,10,30,7,"plot6",28.9516666666667
9,6,10,30,1,"plot6",27.89
9,6,10,30,12,"plot6",29.9666666666667
9,6,10,30,0,"plot6",27.9216666666667
9,6,10,30,8,"plot6",29.0516666666667
9,6,10,30,2,"plot6",27.9583333333333
9,6,10,30,15,"plot6",30.31
9,6,10,30,3,"plot6",27.93
9,6,10,30,29,"plot6",31.7066666666667
9,6,10,30,4,"plot6",28.225
9,6,10,30,27,"plot6",31.3016666666667
9,6,10,30,13,"plot6",29.8633333333333
9,6,10,30,26,"plot6",31.2866666666667
9,6,10,30,28,"plot6",31.335
9,6,10,30,11,"plot6",30.1433333333333
9,6,10,30,6,"plot6",28.9666666666667
9,6,10,30,17,"plot6",30.4833333333333
9,6,10,30,21,"plot6",30.8516666666667
9,6,10,30,22,"plot6",30.8766666666667
9,6,10,30,5,"plot6",28.6683333333333
9,6,10,30,10,"plot6",29.7866666666667
9,6,10,30,25,"plot6",31.03
9,6,10,30,24,"plot6",31.1266666666667
9,6,10,30,19,"plot6",30.62
9,6,10,30,16,"plot6",30.31
9,6,10,30,20,"plot6",30.7533333333333
9,6,10,30,23,"plot6",31.1433333333333
9,6,10,30,18,"plot6",30.5416666666667
9,6,11,0,47,"plot6",38.2233333333333
9,6,11,0,59,"plot6",39.6316666666667
9,6,11,0,39,"plot6",37.105
9,6,11,0,38,"plot6",37.2333333333333
9,6,11,0,31,"plot6",37.095
9,6,11,0,32,"plot6",37.0666666666667
9,6,11,0,45,"plot6",38.4083333333333
9,6,11,0,49,"plot6",38.2283333333333
9,6,11,0,30,"plot6",36.655
9,6,11,0,52,"plot6",39.3466666666667
9,6,11,0,48,"plot6",38.4883333333333
9,6,11,0,53,"plot6",39.155
9,6,11,0,37,"plot6",37.395
9,6,11,0,35,"plot6",37.675
9,6,11,0,56,"plot6",39.0816666666667
9,6,11,0,41,"plot6",37.6983333333333
9,6,11,0,42,"plot6",37.8616666666667
9,6,11,0,58,"plot6",39.4683333333333
9,6,11,0,36,"plot6",37.6716666666667
9,6,11,0,46,"plot6",38.17
9,6,11,0,55,"plot6",39.09
9,6,11,0,43,"plot6",37.98
9,6,11,0,40,"plot6",37.1966666666667
9,6,11,0,34,"plot6",37.5266666666667
9,6,11,0,57,"plot6",39.5116666666667
9,6,11,0,50,"plot6",38.6016666666667
9,6,11,0,54,"plot6",39.1233333333333
9,6,11,0,44,"plot6",38.0383333333333
9,6,11,0,33,"plot6",36.8066666666667
9,6,11,0,51,"plot6",39.1216666666667
9,6,11,30,28,"plot6",36.72
9,6,11,30,20,"plot6",36.1283333333333
9,6,11,30,15,"plot6",35.6266666666667
9,6,11,30,18,"plot6",36.7483333333333
9,6,11,30,23,"plot6",35.4416666666667
9,6,11,30,22,"plot6",35.5333333333333
9,6,11,30,19,"plot6",36.4033333333333
9,6,11,30,4,"plot6",35.3833333333333
9,6,11,30,24,"plot6",35.4283333333333
9,6,11,30,6,"plot6",35.1633333333333
9,6,11,30,5,"plot6",35.4333333333333
9,6,11,30,2,"plot6",35.0483333333333
9,6,11,30,27,"plot6",36.8516666666667
9,6,11,30,21,"plot6",36.2616666666667
9,6,11,30,13,"plot6",35.1433333333333
9,6,11,30,3,"plot6",34.9866666666667
9,6,11,30,26,"plot6",36.345
9,6,11,30,12,"plot6",35.3066666666667
9,6,11,30,10,"plot6",34.9833333333333
9,6,11,30,25,"plot6",36.0833333333333
9,6,11,30,1,"plot6",34.985
9,6,11,30,0,"plot6",34.835
9,6,11,30,7,"plot6",35.2766666666667
9,6,11,30,8,"plot6",34.9933333333333
9,6,11,30,16,"plot6",35.605
9,6,11,30,29,"plot6",36.775
9,6,11,30,17,"plot6",36.3283333333333
9,6,11,30,14,"plot6",35.1833333333333
9,6,11,30,9,"plot6",34.795
9,6,11,30,11,"plot6",35.2
9,6,12,0,56,"plot6",40.9716666666667
9,6,12,0,37,"plot6",40.5133333333333
9,6,12,0,36,"plot6",40.645
9,6,12,0,54,"plot6",41.5233333333333
9,6,12,0,42,"plot6",40.4416666666667
9,6,12,0,53,"plot6",41.385
9,6,12,0,41,"plot6",41.16
9,6,12,0,51,"plot6",41.195
9,6,12,0,31,"plot6",40.4016666666667
9,6,12,0,43,"plot6",39.9416666666667
9,6,12,0,39,"plot6",40.41
9,6,12,0,35,"plot6",39.905
9,6,12,0,55,"plot6",41.1
9,6,12,0,46,"plot6",40.495
9,6,12,0,52,"plot6",41.0716666666667
9,6,12,0,59,"plot6",40.7733333333333
9,6,12,0,34,"plot6",40.2283333333333
9,6,12,0,40,"plot6",40.9383333333333
9,6,12,0,44,"plot6",39.8766666666667
9,6,12,0,48,"plot6",40.6966666666667
9,6,12,0,38,"plot6",40.395
9,6,12,0,50,"plot6",40.9083333333333
9,6,12,0,49,"plot6",40.6533333333333
9,6,12,0,30,"plot6",40.76
9,6,12,0,33,"plot6",40.3416666666667
9,6,12,0,47,"plot6",40.6666666666667
9,6,12,0,45,"plot6",40.2116666666667
9,6,12,0,32,"plot6",40.3283333333333
9,6,12,0,57,"plot6",40.955
9,6,12,0,58,"plot6",40.9233333333333
9,6,12,30,11,"plot6",40.0383333333333
9,6,12,30,6,"plot6",39.555
9,6,12,30,5,"plot6",39.595
9,6,12,30,0,"plot6",39.46
9,6,12,30,26,"plot6",41.3116666666667
9,6,12,30,1,"plot6",39.285
9,6,12,30,16,"plot6",40.5166666666667
9,6,12,30,10,"plot6",39.945
9,6,12,30,18,"plot6",40.8516666666667
9,6,12,30,7,"plot6",39.4316666666667
9,6,12,30,15,"plot6",40.5583333333333
9,6,12,30,21,"plot6",40.8783333333333
9,6,12,30,29,"plot6",40.9866666666667
9,6,12,30,12,"plot6",40.25
9,6,12,30,17,"plot6",40.6683333333333
9,6,12,30,3,"plot6",39.8883333333333
9,6,12,30,2,"plot6",39.61
9,6,12,30,13,"plot6",40.3333333333333
9,6,12,30,27,"plot6",41.27
9,6,12,30,8,"plot6",39.7016666666667
9,6,12,30,14,"plot6",40.4466666666667
9,6,12,30,4,"plot6",39.8216666666667
9,6,12,30,28,"plot6",41.3133333333333
9,6,12,30,20,"plot6",41.0683333333333
9,6,12,30,9,"plot6",39.9583333333333
9,6,12,30,22,"plot6",40.945
9,6,12,30,23,"plot6",41.0733333333333
9,6,12,30,25,"plot6",41.2
9,6,12,30,24,"plot6",41.1316666666667
9,6,12,30,19,"plot6",40.9283333333333
9,6,13,0,53,"plot6",40.465
9,6,13,0,50,"plot6",40.3683333333333
9,6,13,0,40,"plot6",40.675
9,6,13,0,39,"plot6",40.7683333333333
9,6,13,0,57,"plot6",40.2
9,6,13,0,37,"plot6",40.6633333333333
9,6,13,0,34,"plot6",41.0183333333333
9,6,13,0,51,"plot6",40.3
9,6,13,0,30,"plot6",40.9416666666667
9,6,13,0,45,"plot6",40.6983333333333
9,6,13,0,42,"plot6",40.5416666666667
9,6,13,0,48,"plot6",40.1783333333333
9,6,13,0,32,"plot6",40.655
9,6,13,0,49,"plot6",40.2916666666667
9,6,13,0,36,"plot6",41.2783333333333
9,6,13,0,31,"plot6",40.685
9,6,13,0,58,"plot6",40.02
9,6,13,0,38,"plot6",40.69
9,6,13,0,41,"plot6",40.9583333333333
9,6,13,0,56,"plot6",40.18
9,6,13,0,43,"plot6",40.48
9,6,13,0,55,"plot6",40.15
9,6,13,0,46,"plot6",40.285
9,6,13,0,52,"plot6",40.405
9,6,13,0,33,"plot6",40.6766666666667
9,6,13,0,54,"plot6",40.5816666666667
9,6,13,0,44,"plot6",40.93
9,6,13,0,35,"plot6",40.655
9,6,13,0,47,"plot6",40.5883333333333
9,6,13,0,59,"plot6",39.6033333333333
9,6,13,30,20,"plot6",41.0733333333333
9,6,13,30,29,"plot6",40.7416666666667
9,6,13,30,28,"plot6",41.395
9,6,13,30,26,"plot6",41.4583333333333
9,6,13,30,6,"plot6",41.2983333333333
9,6,13,30,25,"plot6",41.5683333333333
9,6,13,30,0,"plot6",40.7433333333333
9,6,13,30,8,"plot6",40.915
9,6,13,30,27,"plot6",41.4766666666667
9,6,13,30,22,"plot6",41.2366666666667
9,6,13,30,23,"plot6",41.445
9,6,13,30,21,"plot6",41.7166666666667
9,6,13,30,17,"plot6",41.2216666666667
9,6,13,30,9,"plot6",40.7083333333333
9,6,13,30,3,"plot6",41.075
9,6,13,30,1,"plot6",41.0066666666667
9,6,13,30,5,"plot6",41.3533333333333
9,6,13,30,2,"plot6",40.98
9,6,13,30,12,"plot6",41.2516666666667
9,6,13,30,15,"plot6",41.5916666666667
9,6,13,30,18,"plot6",41.52
9,6,13,30,11,"plot6",41.24
9,6,13,30,24,"plot6",41.6516666666667
9,6,13,30,4,"plot6",41.4783333333333
9,6,13,30,7,"plot6",41.4066666666667
9,6,13,30,10,"plot6",41.2866666666667
9,6,13,30,13,"plot6",41.4833333333333
9,6,13,30,14,"plot6",41.325
9,6,13,30,16,"plot6",41.03
9,6,13,30,19,"plot6",41.0833333333333
9,6,14,0,43,"plot6",37.72
9,6,14,0,59,"plot6",35.785
9,6,14,0,58,"plot6",35.8566666666667
9,6,14,0,31,"plot6",38.2583333333333
9,6,14,0,46,"plot6",36.9033333333333
9,6,14,0,40,"plot6",37.65
9,6,14,0,36,"plot6",38.0016666666667
9,6,14,0,55,"plot6",36.0183333333333
9,6,14,0,56,"plot6",36.495
9,6,14,0,50,"plot6",36.9566666666667
9,6,14,0,32,"plot6",38.0583333333333
9,6,14,0,45,"plot6",37.2783333333333
9,6,14,0,48,"plot6",36.5983333333333
9,6,14,0,38,"plot6",37.94
9,6,14,0,37,"plot6",38.1083333333333
9,6,14,0,34,"plot6",38.0583333333333
9,6,14,0,51,"plot6",36.5883333333333
9,6,14,0,52,"plot6",36.4783333333333
9,6,14,0,53,"plot6",36.475
9,6,14,0,54,"plot6",36.3583333333333
9,6,14,0,57,"plot6",35.765
9,6,14,0,35,"plot6",37.8716666666667
9,6,14,0,30,"plot6",38.515
9,6,14,0,39,"plot6",37.7583333333333
9,6,14,0,44,"plot6",37.5833333333333
9,6,14,0,41,"plot6",37.4883333333333
9,6,14,0,33,"plot6",38.1083333333333
9,6,14,0,42,"plot6",37.555
9,6,14,0,49,"plot6",36.7216666666667
9,6,14,0,47,"plot6",37.4166666666667
9,6,14,30,6,"plot6",39.4916666666667
9,6,14,30,3,"plot6",40.2416666666667
9,6,14,30,20,"plot6",38.485
9,6,14,30,2,"plot6",39.335
9,6,14,30,12,"plot6",39.2883333333333
9,6,14,30,4,"plot6",40.0716666666667
